SRR14530767	2020-08-11	HTP
SRR14530766	2020-08-18	HTP
SRR14530765	2020-08-25	HTP
SRR14530764	2020-09-01	HTP
SRR14530763	2020-09-08	HTP
SRR14530762	2020-09-15	HTP
SRR14530772	2020-10-02	HTP
SRR14530771	2020-10-13	HTP
SRR14530770	2020-10-20	HTP
SRR14530769	2020-10-27	HTP
SRR14530756	2020-08-11	JWPCP
SRR14530755	2020-08-18	JWPCP
SRR14530754	2020-08-25	JWPCP
SRR14530753	2020-09-01	JWPCP
SRR14530752	2020-09-08	JWPCP
SRR14530751	2020-09-15	JWPCP
SRR14530750	2020-09-22	JWPCP
SRR14530759	2020-10-06	JWPCP
SRR14530758	2020-10-13	JWPCP
SRR14530742	2020-08-12	OC
SRR14530741	2020-08-19	OC
SRR14530740	2020-08-26	OC
SRR14530739	2020-09-02	OC
SRR14530738	2020-09-03	OC
SRR14530737	2020-09-16	OC
SRR14530736	2020-09-23	OC
SRR14530734	2020-09-30	OC
SRR14530743	2020-10-07	OC
SRR21452135	2020-10-21	OC
SRR14530899	2020-08-12	SJ
SRR14530898	2020-08-19	SJ
SRR14530897	2020-08-26	SJ
SRR14530896	2020-09-02	SJ
SRR14530895	2020-09-09	SJ
SRR14530893	2020-09-16	SJ
SRR14530892	2020-09-30	SJ
SRR14530903	2020-10-07	SJ
SRR14530902	2020-10-14	SJ
SRR14530901	2020-10-21	SJ
SRR14530900	2020-10-28	SJ
